19.02.2019;15:00:00;25306;0;20106;0
19.02.2019;15:30:00;29966;0;19930;0
19.02.2019;16:00:00;29048;0;19386;0
19.02.2019;16:30:00;37392;0;19808;0
19.02.2019;17:00:00;28562;0;19776;0
19.02.2019;17:30:00;22526;0;20488;0
19.02.2019;18:00:00;24588;0;19026;0
19.02.2019;18:30:00;30046;0;19160;0
19.02.2019;19:00:00;26634;0;20478;0
19.02.2019;19:30:00;28364;0;20878;0
19.02.2019;20:00:00;29134;0;20334;0
19.02.2019;20:30:00;21986;0;19868;0
19.02.2019;21:00:00;27866;0;17510;0
19.02.2019;21:30:00;23700;0;19394;0
19.02.2019;22:00:00;29936;0;19492;0
19.02.2019;22:30:00;26044;0;20184;0
19.02.2019;23:00:00;27656;0;20322;0
19.02.2019;23:30:00;30364;0;16784;0
19.02.2020;00:00:00;27292;0;17346;0
20.02.2019;00:30:00;16218;0;12700;0
20.02.2019;01:00:00;21246;0;13412;0
20.02.2019;01:30:00;38928;0;13606;0
20.02.2019;02:00:00;35460;0;10230;0
20.02.2019;02:30:00;31374;0;13016;0
20.02.2019;03:00:00;34712;0;12028;0
20.02.2019;03:30:00;31036;0;12694;0
20.02.2019;04:00:00;33608;0;11806;0
20.02.2019;04:30:00;42986;0;12636;0
20.02.2019;05:00:00;34688;0;12556;0
20.02.2019;05:30:00;45520;0;12242;0
20.02.2019;06:00:00;30908;0;12410;0
20.02.2019;06:30:00;35088;0;11114;0
20.02.2019;07:00:00;43672;0;11730;0
20.02.2019;07:30:00;48114;0;14158;0
20.02.2019;08:00:00;27082;0;15826;0
20.02.2019;08:30:00;25766;0;15848;0
20.02.2019;09:00:00;33924;0;14980;0
20.02.2019;09:30:00;34984;0;18456;0
20.02.2019;10:00:00;36608;0;17064;0
20.02.2019;10:30:00;32004;0;17680;0
20.02.2019;11:00:00;30162;0;16716;0
20.02.2019;11:30:00;35430;0;16294;0
20.02.2019;12:00:00;29758;0;16762;0
20.02.2019;12:30:00;28496;0;17030;0
20.02.2019;13:00:00;36644;0;18956;0
20.02.2019;13:30:00;27668;0;19940;0
20.02.2019;14:00:00;32088;0;18330;0
20.02.2019;14:30:00;38540;0;18478;0
20.02.2019;15:00:00;28394;0;19350;0
20.02.2019;15:30:00;32556;0;19106;0
20.02.2019;16:00:00;31358;0;18412;0
20.02.2019;16:30:00;40222;0;18984;0
20.02.2019;17:00:00;34502;0;17112;0
20.02.2019;17:30:00;26334;0;18668;0
20.02.2019;18:00:00;28146;0;17992;0
20.02.2019;18:30:00;33998;0;19330;0
20.02.2019;19:00:00;30506;0;18512;0
20.02.2019;19:30:00;32538;0;19110;0
20.02.2019;20:00:00;32934;0;18876;0
20.02.2019;20:30:00;23580;0;19638;0
20.02.2019;21:00:00;29460;0;19518;0
20.02.2019;21:30:00;25090;0;17994;0
20.02.2019;22:00:00;31046;0;17498;0
20.02.2019;22:30:00;27530;0;18840;0
20.02.2019;23:00:00;29998;0;18486;0
20.02.2019;23:30:00;33724;0;16474;0
20.02.2020;00:00:00;29642;0;17198;0
21.02.2019;00:30:00;17234;0;12644;0
21.02.2019;01:00:00;19324;0;12246;0
21.02.2019;01:30:00;32422;0;13028;0
21.02.2019;02:00:00;30832;0;11868;0
21.02.2019;02:30:00;29914;0;12452;0
21.02.2019;03:00:00;33110;0;10940;0
21.02.2019;03:30:00;27836;0;12862;0
21.02.2019;04:00:00;30356;0;12844;0
21.02.2019;04:30:00;38730;0;12772;0
21.02.2019;05:00:00;31400;0;12192;0
21.02.2019;05:30:00;36392;0;12124;0
21.02.2019;06:00:00;24652;0;11398;0
21.02.2019;06:30:00;29188;0;12120;0
21.02.2019;07:00:00;36282;0;13584;0
21.02.2019;07:30:00;42236;0;13718;0
21.02.2019;08:00:00;25672;0;13366;0
21.02.2019;08:30:00;26182;0;14868;0
21.02.2019;09:00:00;33706;0;14702;0
21.02.2019;09:30:00;36720;0;18510;0
21.02.2019;10:00:00;38144;0;17644;0
21.02.2019;10:30:00;34182;0;17992;0
21.02.2019;11:00:00;31410;0;17988;0
21.02.2019;11:30:00;40296;0;18538;0
21.02.2019;12:00:00;35174;0;18722;0
21.02.2019;12:30:00;30368;0;17410;0
21.02.2019;13:00:00;39628;0;18680;0
21.02.2019;13:30:00;33844;0;20400;0
21.02.2019;14:00:00;37812;0;20214;0
21.02.2019;14:30:00;45294;0;20842;0
21.02.2019;15:00:00;31146;0;20532;0
21.02.2019;15:30:00;37088;0;20770;0
21.02.2019;16:00:00;34780;0;19574;0
21.02.2019;16:30:00;43898;0;19104;0
21.02.2019;17:00:00;36148;0;18098;0
21.02.2019;17:30:00;28546;0;19850;0
21.02.2019;18:00:00;30486;0;16960;0
21.02.2019;18:30:00;38754;0;19138;0
21.02.2019;19:00:00;34492;0;17920;0
21.02.2019;19:30:00;35344;0;19870;0
21.02.2019;20:00:00;36548;0;19216;0
21.02.2019;20:30:00;28620;0;19558;0
21.02.2019;21:00:00;35666;0;19446;0
21.02.2019;21:30:00;29526;0;19740;0
21.02.2019;22:00:00;36832;0;17624;0
21.02.2019;22:30:00;30970;0;18872;0
21.02.2019;23:00:00;33108;0;17976;0
21.02.2019;23:30:00;37862;0;16332;0
21.02.2020;00:00:00;32826;0;15572;0
22.02.2019;00:30:00;18462;0;12994;0
22.02.2019;01:00:00;20816;0;12668;0
22.02.2019;01:30:00;34946;0;12724;0
22.02.2019;02:00:00;31778;0;11932;0
22.02.2019;02:30:00;29572;0;13150;0
22.02.2019;03:00:00;32772;0;12042;0
22.02.2019;03:30:00;27610;0;12516;0
22.02.2019;04:00:00;30036;0;12398;0
22.02.2019;04:30:00;39580;0;11332;0
22.02.2019;05:00:00;31652;0;11570;0
22.02.2019;05:30:00;40782;0;11540;0
22.02.2019;06:00:00;27036;0;11724;0
22.02.2019;06:30:00;37518;0;10450;0
22.02.2019;07:00:00;45790;0;10058;0
22.02.2019;07:30:00;44974;0;12526;0
22.02.2019;08:00:00;30268;0;13100;0
22.02.2019;08:30:00;25880;0;15428;0
22.02.2019;09:00:00;33466;0;14038;0
22.02.2019;09:30:00;31524;0;16220;0
22.02.2019;10:00:00;32496;0;16154;0
22.02.2019;10:30:00;31904;0;15890;0
22.02.2019;11:00:00;28550;0;17424;0
22.02.2019;11:30:00;31736;0;15990;0
22.02.2019;12:00:00;27428;0;16542;0
22.02.2019;12:30:00;24646;0;16524;0
22.02.2019;13:00:00;32304;0;16664;0
22.02.2019;13:30:00;25120;0;17982;0
22.02.2019;14:00:00;28270;0;16214;0
22.02.2019;14:30:00;36184;0;19030;0
22.02.2019;15:00:00;25838;0;18584;0
22.02.2019;15:30:00;31198;0;18156;0
22.02.2019;16:00:00;28088;0;17738;0
22.02.2019;16:30:00;38152;0;18146;0
22.02.2019;17:00:00;32708;0;17972;0
22.02.2019;17:30:00;23006;0;19160;0
22.02.2019;18:00:00;25106;0;18326;0
22.02.2019;18:30:00;30868;0;17780;0
22.02.2019;19:00:00;27430;0;16196;0
22.02.2019;19:30:00;27126;0;17896;0
22.02.2019;20:00:00;28088;0;18926;0
22.02.2019;20:30:00;20558;0;19396;0
22.02.2019;21:00:00;25960;0;18498;0
22.02.2019;21:30:00;22870;0;19916;0
22.02.2019;22:00:00;28748;0;18656;0
22.02.2019;22:30:00;24586;0;18544;0
22.02.2019;23:00:00;26460;0;18290;0
22.02.2019;23:30:00;32430;0;15866;0
22.02.2020;00:00:00;28372;0;15584;0
23.02.2019;00:30:00;16298;0;13374;0
23.02.2019;01:00:00;18404;0;12678;0
23.02.2019;01:30:00;30638;0;14242;0
23.02.2019;02:00:00;27666;0;12770;0
23.02.2019;02:30:00;25016;0;14016;0
23.02.2019;03:00:00;27736;0;13186;0
23.02.2019;03:30:00;24256;0;13034;0
23.02.2019;04:00:00;26442;0;12892;0
23.02.2019;04:30:00;33676;0;12836;0
23.02.2019;05:00:00;27242;0;12814;0
23.02.2019;05:30:00;33014;0;13284;0
23.02.2019;06:00:00;20694;0;13038;0
23.02.2019;06:30:00;29740;0;11710;0
23.02.2019;07:00:00;36400;0;12424;0
23.02.2019;07:30:00;32304;0;13184;0
23.02.2019;08:00:00;22928;0;13636;0
23.02.2019;08:30:00;21722;0;16400;0
23.02.2019;09:00:00;26872;0;15828;0
23.02.2019;09:30:00;31226;0;16748;0
23.02.2019;10:00:00;32956;0;15190;0
23.02.2019;10:30:00;28288;0;17172;0
23.02.2019;11:00:00;27142;0;16454;0
23.02.2019;11:30:00;31544;0;18194;0
23.02.2019;12:00:00;27434;0;17992;0
23.02.2019;12:30:00;27712;0;16102;0
23.02.2019;13:00:00;35046;0;18270;0
23.02.2019;13:30:00;28394;0;18780;0
23.02.2019;14:00:00;31496;0;18504;0
23.02.2019;14:30:00;41514;0;17596;0
23.02.2019;15:00:00;27984;0;18236;0
23.02.2019;15:30:00;28636;0;19452;0
23.02.2019;16:00:00;27178;0;19350;0
23.02.2019;16:30:00;36374;0;19830;0
23.02.2019;17:00:00;29824;0;19174;0
23.02.2019;17:30:00;22520;0;18848;0
23.02.2019;18:00:00;24700;0;17984;0
23.02.2019;18:30:00;30858;0;19780;0
23.02.2019;19:00:00;27632;0;19104;0
23.02.2019;19:30:00;27376;0;18992;0
23.02.2019;20:00:00;28502;0;19070;0
23.02.2019;20:30:00;21356;0;19674;0
23.02.2019;21:00:00;26820;0;18938;0
23.02.2019;21:30:00;22842;0;19718;0
23.02.2019;22:00:00;28890;0;19358;0
23.02.2019;22:30:00;25170;0;19244;0
23.02.2019;23:00:00;27034;0;17786;0
23.02.2019;23:30:00;32966;0;16146;0
23.02.2020;00:00:00;29328;0;16604;0
24.02.2019;00:30:00;18802;0;12702;0
24.02.2019;01:00:00;21172;0;12072;0
24.02.2019;01:30:00;30488;0;14244;0
24.02.2019;02:00:00;27570;0;13794;0
24.02.2019;02:30:00;27364;0;14698;0
24.02.2019;03:00:00;30398;0;13616;0
24.02.2019;03:30:00;24876;0;13900;0
24.02.2019;04:00:00;27138;0;13420;0
24.02.2019;04:30:00;34248;0;13618;0
24.02.2019;05:00:00;27668;0;13276;0
24.02.2019;05:30:00;32618;0;11536;0
24.02.2019;06:00:00;22356;0;11414;0
24.02.2019;06:30:00;26012;0;12340;0
24.02.2019;07:00:00;31522;0;12624;0
24.02.2019;07:30:00;35608;0;12860;0
24.02.2019;08:00:00;22772;0;12764;0
24.02.2019;08:30:00;24678;0;15764;0
24.02.2019;09:00:00;31088;0;16776;0
24.02.2019;09:30:00;34418;0;16362;0
24.02.2019;10:00:00;35142;0;14922;0
24.02.2019;10:30:00;30604;0;15496;0
24.02.2019;11:00:00;27982;0;14910;0
24.02.2019;11:30:00;35454;0;17002;0
24.02.2019;12:00:00;31110;0;17200;0
24.02.2019;12:30:00;28022;0;17052;0
24.02.2019;13:00:00;35222;0;17062;0
24.02.2019;13:30:00;29502;0;18848;0
24.02.2019;14:00:00;34718;0;18314;0
24.02.2019;14:30:00;42312;0;18678;0
24.02.2019;15:00:00;29168;0;18056;0
24.02.2019;15:30:00;34830;0;18148;0
24.02.2019;16:00:00;32476;0;18308;0
24.02.2019;16:30:00;41654;0;18916;0
24.02.2019;17:00:00;34332;0;17948;0
24.02.2019;17:30:00;24540;0;18196;0
24.02.2019;18:00:00;26246;0;18304;0
24.02.2019;18:30:00;34458;0;19114;0
24.02.2019;19:00:00;31164;0;19084;0
24.02.2019;19:30:00;30478;0;19590;0
24.02.2019;20:00:00;31448;0;19148;0
24.02.2019;20:30:00;23020;0;18800;0
24.02.2019;21:00:00;29566;0;18796;0
24.02.2019;21:30:00;25862;0;18324;0
24.02.2019;22:00:00;32150;0;17464;0
24.02.2019;22:30:00;29516;0;21306;0
24.02.2019;23:00:00;31408;0;19114;0
24.02.2019;23:30:00;32670;0;17012;0
24.02.2020;00:00:00;28664;0;16392;0
25.02.2019;00:30:00;14686;0;13170;0
25.02.2019;01:00:00;15784;0;14194;0
25.02.2019;01:30:00;29868;0;12962;0
25.02.2019;02:00:00;27622;0;13770;0
25.02.2019;02:30:00;29100;0;14478;0
25.02.2019;03:00:00;32230;0;14888;0
25.02.2019;03:30:00;28214;0;15418;0
25.02.2019;04:00:00;31116;0;14198;0
25.02.2019;04:30:00;38438;0;14446;0
25.02.2019;05:00:00;31140;0;13852;0
25.02.2019;05:30:00;38472;0;16342;0
25.02.2019;06:00:00;26000;0;14248;0
25.02.2019;06:30:00;28108;0;12974;0
25.02.2019;07:00:00;30432;0;14540;0
25.02.2019;07:30:00;29200;0;15240;0
25.02.2019;08:00:00;19206;0;13994;0
25.02.2019;08:30:00;24744;0;16802;0
25.02.2019;09:00:00;32520;0;16840;0
25.02.2019;09:30:00;35994;0;16912;0
25.02.2019;10:00:00;36698;0;16572;0
25.02.2019;10:30:00;33284;0;18428;0
25.02.2019;11:00:00;30490;0;16926;0
25.02.2019;11:30:00;35560;0;15982;0
25.02.2019;12:00:00;31166;0;17900;0
25.02.2019;12:30:00;27360;0;18094;0
25.02.2019;13:00:00;34734;0;17990;0
25.02.2019;13:30:00;27046;0;19492;0
25.02.2019;14:00:00;29730;0;19902;0
25.02.2019;14:30:00;39030;0;20074;0
25.02.2019;15:00:00;27132;0;19320;0
25.02.2019;15:30:00;29952;0;19994;0
25.02.2019;16:00:00;27562;0;18854;0
25.02.2019;16:30:00;39068;0;18664;0
25.02.2019;17:00:00;33134;0;18466;0
25.02.2019;17:30:00;23630;0;19880;0
25.02.2019;18:00:00;25232;0;18740;0
25.02.2019;18:30:00;31844;0;18408;0
25.02.2019;19:00:00;28278;0;18562;0
25.02.2019;19:30:00;29438;0;20024;0
25.02.2019;20:00:00;30820;0;19694;0
25.02.2019;20:30:00;22708;0;19004;0
25.02.2019;21:00:00;28608;0;19370;0
25.02.2019;21:30:00;24138;0;18016;0
25.02.2019;22:00:00;30368;0;19120;0
25.02.2019;22:30:00;28150;0;19044;0
25.02.2019;23:00:00;30302;0;19156;0
25.02.2019;23:30:00;31358;0;16550;0
25.02.2020;00:00:00;27732;0;15644;0
26.02.2019;00:30:00;18572;0;13838;0
26.02.2019;01:00:00;20794;0;13636;0
26.02.2019;01:30:00;34894;0;14214;0
26.02.2019;02:00:00;31940;0;12804;0
26.02.2019;02:30:00;30448;0;13164;0
26.02.2019;03:00:00;33840;0;12308;0
26.02.2019;03:30:00;29334;0;13774;0
26.02.2019;04:00:00;34516;0;13472;0
26.02.2019;04:30:00;43998;0;13992;0
26.02.2019;05:00:00;35450;0;13894;0
26.02.2019;05:30:00;42738;0;11844;0
26.02.2019;06:00:00;26590;0;12774;0
26.02.2019;06:30:00;36718;0;11106;0
26.02.2019;07:00:00;44868;0;11784;0
26.02.2019;07:30:00;41596;0;12164;0
26.02.2019;08:00:00;26410;0;13918;0
26.02.2019;08:30:00;27026;0;14588;0
26.02.2019;09:00:00;33416;0;14512;0
26.02.2019;09:30:00;33122;0;15980;0
26.02.2019;10:00:00;35506;0;16570;0
26.02.2019;10:30:00;31152;0;15432;0
26.02.2019;11:00:00;27878;0;15772;0
26.02.2019;11:30:00;33248;0;16370;0
26.02.2019;12:00:00;28886;0;16226;0
26.02.2019;12:30:00;27326;0;14816;0
26.02.2019;13:00:00;34576;0;15594;0
26.02.2019;13:30:00;26260;0;17016;0
26.02.2019;14:00:00;29692;0;17876;0
26.02.2019;14:30:00;37852;0;18706;0
26.02.2019;15:00:00;26126;0;17780;0
26.02.2019;15:30:00;30030;0;18558;0
26.02.2019;16:00:00;28092;0;17380;0
26.02.2019;16:30:00;39736;0;18812;0
26.02.2019;17:00:00;33044;0;18590;0
26.02.2019;17:30:00;24652;0;18242;0
26.02.2019;18:00:00;25172;0;17638;0
26.02.2019;18:30:00;29580;0;18996;0
26.02.2019;19:00:00;26386;0;17932;0
26.02.2019;19:30:00;28512;0;20310;0
26.02.2019;20:00:00;29796;0;19764;0
26.02.2019;20:30:00;22030;0;19196;0
26.02.2019;21:00:00;27600;0;18954;0
26.02.2019;21:30:00;23624;0;18620;0
26.02.2019;22:00:00;29694;0;18692;0
26.02.2019;22:30:00;26140;0;17628;0
26.02.2019;23:00:00;28030;0;15968;0
26.02.2019;23:30:00;31714;0;14742;0
26.02.2020;00:00:00;28366;0;14072;0
27.02.2019;00:30:00;24538;0;13910;0
27.02.2019;01:00:00;27792;0;13304;0
27.02.2019;01:30:00;40574;0;13608;0
27.02.2019;02:00:00;36526;0;12980;0
27.02.2019;02:30:00;32360;0;13590;0
27.02.2019;03:00:00;35932;0;12984;0
27.02.2019;03:30:00;32018;0;12590;0
27.02.2019;04:00:00;36686;0;13214;0
27.02.2019;04:30:00;48440;0;14178;0
27.02.2019;05:00:00;39226;0;12998;0
27.02.2019;05:30:00;49068;0;13158;0
27.02.2019;06:00:00;32406;0;13486;0
27.02.2019;06:30:00;41136;0;13856;0
27.02.2019;07:00:00;48558;0;13808;0
27.02.2019;07:30:00;49350;0;14614;0
27.02.2019;08:00:00;30500;0;12974;0
27.02.2019;08:30:00;27322;0;11980;0
27.02.2019;09:00:00;34998;0;13696;0
27.02.2019;09:30:00;37982;0;16690;0
27.02.2019;10:00:00;37492;0;15836;0
27.02.2019;10:30:00;34376;0;16332;0
27.02.2019;11:00:00;31260;0;15350;0
27.02.2019;11:30:00;38120;0;17312;0
27.02.2019;12:00:00;34238;0;17236;0
27.02.2019;12:30:00;32076;0;16216;0
27.02.2019;13:00:00;40310;0;16712;0
27.02.2019;13:30:00;32084;0;18476;0
27.02.2019;14:00:00;35920;0;18688;0
27.02.2019;14:30:00;46428;0;20236;0
27.02.2019;15:00:00;31488;0;18512;0
27.02.2019;15:30:00;36772;0;20052;0
27.02.2019;16:00:00;34638;0;19638;0
27.02.2019;16:30:00;46394;0;19300;0
27.02.2019;17:00:00;38650;0;19648;0
27.02.2019;17:30:00;27722;0;19000;0
27.02.2019;18:00:00;30422;0;19184;0
27.02.2019;18:30:00;35850;0;17498;0
27.02.2019;19:00:00;31960;0;18536;0
27.02.2019;19:30:00;33566;0;19910;0
27.02.2019;20:00:00;35140;0;20144;0
27.02.2019;20:30:00;26730;0;21386;0
27.02.2019;21:00:00;33654;0;20778;0
27.02.2019;21:30:00;28194;0;20626;0
27.02.2019;22:00:00;35264;0;19568;0
27.02.2019;22:30:00;31366;0;18716;0
27.02.2019;23:00:00;33644;0;18484;0
27.02.2019;23:30:00;37598;0;15122;0
27.02.2020;00:00:00;33048;0;15442;0
28.02.2019;00:30:00;23728;0;14160;0
28.02.2019;01:00:00;26860;0;13780;0
28.02.2019;01:30:00;40302;0;14182;0
28.02.2019;02:00:00;37268;0;13258;0
28.02.2019;02:30:00;34604;0;13734;0
28.02.2019;03:00:00;38610;0;13110;0
28.02.2019;03:30:00;27858;0;14070;0
28.02.2019;04:00:00;26880;0;13206;0
28.02.2019;04:30:00;30204;0;11686;0
28.02.2019;05:00:00;24218;0;13096;0
28.02.2019;05:30:00;29226;0;13148;0
28.02.2019;06:00:00;19704;0;14406;0
28.02.2019;06:30:00;20954;0;13944;0
28.02.2019;07:00:00;24692;0;15152;0
28.02.2019;07:30:00;31300;0;14606;0
28.02.2019;08:00:00;21726;0;15028;0
28.02.2019;08:30:00;29746;0;15612;0
28.02.2019;09:00:00;38084;0;14062;0
28.02.2019;09:30:00;39478;0;16402;0
28.02.2019;10:00:00;38858;0;15572;0
28.02.2019;10:30:00;34216;0;17856;0
28.02.2019;11:00:00;30632;0;16874;0
28.02.2019;11:30:00;37980;0;17326;0
28.02.2019;12:00:00;33026;0;18006;0
28.02.2019;12:30:00;32648;0;16162;0
28.02.2019;13:00:00;42300;0;17786;0
28.02.2019;13:30:00;33174;0;18632;0
28.02.2019;14:00:00;35758;0;18382;0
28.02.2019;14:30:00;47316;0;17970;0
28.02.2019;15:00:00;31860;0;18354;0
28.02.2019;15:30:00;35114;0;19756;0
28.02.2019;16:00:00;33552;0;19368;0
28.02.2019;16:30:00;47644;0;19206;0
28.02.2019;17:00:00;39358;0;17232;0
28.02.2019;17:30:00;29184;0;19784;0
28.02.2019;18:00:00;32372;0;19462;0
28.02.2019;18:30:00;36576;0;19648;0
28.02.2019;19:00:00;33214;0;18732;0
28.02.2019;19:30:00;34434;0;19276;0
28.02.2019;20:00:00;35706;0;19164;0
28.02.2019;20:30:00;28042;0;19684;0
28.02.2019;21:00:00;35140;0;18554;0
28.02.2019;21:30:00;29848;0;18932;0
28.02.2019;22:00:00;37342;0;19114;0
28.02.2019;22:30:00;32866;0;19030;0
28.02.2019;23:00:00;35248;0;18786;0
28.02.2019;23:30:00;34704;0;15950;0
28.02.2020;00:00:00;32016;0;15026;0
01.03.2019;00:30:00;18858;0;12744;0
01.03.2019;01:00:00;20960;0;13936;0
01.03.2019;01:30:00;34384;0;12916;0
01.03.2019;02:00:00;31216;0;14168;0
01.03.2019;02:30:00;30130;0;14784;0
01.03.2019;03:00:00;33716;0;12624;0
01.03.2019;03:30:00;26184;0;14380;0
01.03.2019;04:00:00;31036;0;13536;0
01.03.2019;04:30:00;39576;0;13746;0
01.03.2019;05:00:00;32890;0;11382;0
01.03.2019;05:30:00;40772;0;12878;0
01.03.2019;06:00:00;28066;0;11946;0
01.03.2019;06:30:00;33902;0;10388;0
01.03.2019;07:00:00;40662;0;10624;0
01.03.2019;07:30:00;39814;0;13774;0
01.03.2019;08:00:00;27512;0;13062;0
01.03.2019;08:30:00;22672;0;15424;0
01.03.2019;09:00:00;29340;0;16460;0
01.03.2019;09:30:00;32722;0;16250;0
01.03.2019;10:00:00;30752;0;16102;0
01.03.2019;10:30:00;28508;0;15780;0
01.03.2019;11:00:00;25528;0;14904;0
01.03.2019;11:30:00;29644;0;15802;0
01.03.2019;12:00:00;26744;0;17280;0
01.03.2019;12:30:00;26840;0;15712;0
01.03.2019;13:00:00;34064;0;17140;0
01.03.2019;13:30:00;28092;0;17860;0
01.03.2019;14:00:00;31222;0;18690;0
01.03.2019;14:30:00;37790;0;19094;0
01.03.2019;15:00:00;26160;0;18522;0
01.03.2019;15:30:00;30594;0;18712;0
01.03.2019;16:00:00;28540;0;18210;0
01.03.2019;16:30:00;38160;0;19084;0
01.03.2019;17:00:00;32262;0;18772;0
01.03.2019;17:30:00;23316;0;19132;0
01.03.2019;18:00:00;25070;0;18352;0
01.03.2019;18:30:00;29854;0;18722;0
01.03.2019;19:00:00;26532;0;18504;0
01.03.2019;19:30:00;26406;0;19054;0
01.03.2019;20:00:00;27730;0;17972;0
01.03.2019;20:30:00;20666;0;17504;0
01.03.2019;21:00:00;26044;0;17552;0
01.03.2019;21:30:00;23142;0;18424;0
01.03.2019;22:00:00;29046;0;18790;0
01.03.2019;22:30:00;27366;0;18634;0
01.03.2019;23:00:00;29448;0;18698;0
01.03.2019;23:30:00;32520;0;15776;0
29.02.2020;00:00:00;29036;0;16718;0
02.03.2019;00:30:00;24026;0;13308;0
02.03.2019;01:00:00;28382;0;12116;0
02.03.2019;01:30:00;36178;0;12584;0
02.03.2019;02:00:00;32994;0;12892;0
02.03.2019;02:30:00;30014;0;12818;0
02.03.2019;03:00:00;33228;0;13044;0
02.03.2019;03:30:00;35660;0;12942;0
02.03.2019;04:00:00;38824;0;12596;0
02.03.2019;04:30:00;52312;0;12704;0
02.03.2019;05:00:00;42648;0;13600;0
02.03.2019;05:30:00;54696;0;11848;0
02.03.2019;06:00:00;35520;0;13338;0
02.03.2019;06:30:00;45964;0;11856;0
02.03.2019;07:00:00;54984;0;11824;0
02.03.2019;07:30:00;48736;0;11762;0
02.03.2019;08:00:00;33950;0;13348;0
02.03.2019;08:30:00;24320;0;16240;0
02.03.2019;09:00:00;30480;0;16632;0
02.03.2019;09:30:00;32230;0;16906;0
02.03.2019;10:00:00;32830;0;18020;0
02.03.2019;10:30:00;32094;0;16854;0
02.03.2019;11:00:00;30412;0;16886;0
02.03.2019;11:30:00;36328;0;17692;0
02.03.2019;12:00:00;32594;0;18266;0
02.03.2019;12:30:00;29508;0;17532;0
02.03.2019;13:00:00;38130;0;16926;0
02.03.2019;13:30:00;33120;0;20244;0
02.03.2019;14:00:00;34738;0;19746;0
02.03.2019;14:30:00;43274;0;19024;0
02.03.2019;15:00:00;29198;0;19486;0
02.03.2019;15:30:00;33102;0;19672;0
02.03.2019;16:00:00;31942;0;18028;0
02.03.2019;16:30:00;44532;0;19254;0
02.03.2019;17:00:00;37048;0;18592;0
02.03.2019;17:30:00;26744;0;18896;0
02.03.2019;18:00:00;27922;0;18756;0
02.03.2019;18:30:00;35100;0;19698;0
02.03.2019;19:00:00;31082;0;20818;0
02.03.2019;19:30:00;32818;0;20470;0
02.03.2019;20:00:00;34550;0;20384;0
02.03.2019;20:30:00;26066;0;19956;0
02.03.2019;21:00:00;32620;0;18572;0
02.03.2019;21:30:00;27104;0;19326;0
02.03.2019;22:00:00;34040;0;19444;0
02.03.2019;22:30:00;30516;0;18730;0
02.03.2019;23:00:00;32414;0;16962;0
02.03.2019;23:30:00;33298;0;17136;0
01.03.2020;00:00:00;28012;0;17108;0
03.03.2019;00:30:00;19410;0;13322;0
03.03.2019;01:00:00;21666;0;12264;0
03.03.2019;01:30:00;43176;0;12904;0
03.03.2019;02:00:00;41184;0;12176;0
03.03.2019;02:30:00;39454;0;12634;0
03.03.2019;03:00:00;44074;0;12118;0
03.03.2019;03:30:00;36094;0;12718;0
03.03.2019;04:00:00;39204;0;12890;0
03.03.2019;04:30:00;44368;0;11774;0
03.03.2019;05:00:00;36360;0;11964;0
03.03.2019;05:30:00;45528;0;12348;0
03.03.2019;06:00:00;29544;0;11656;0
03.03.2019;06:30:00;37188;0;10596;0
03.03.2019;07:00:00;42492;0;11296;0
03.03.2019;07:30:00;42260;0;12690;0
03.03.2019;08:00:00;29074;0;13222;0
03.03.2019;08:30:00;30562;0;16538;0
03.03.2019;09:00:00;38800;0;18312;0
03.03.2019;09:30:00;35660;0;17622;0
03.03.2019;10:00:00;34356;0;18626;0
03.03.2019;10:30:00;33736;0;17810;0
03.03.2019;11:00:00;30948;0;18280;0
03.03.2019;11:30:00;36072;0;17906;0
03.03.2019;12:00:00;31884;0;18142;0
03.03.2019;12:30:00;30788;0;16726;0
03.03.2019;13:00:00;38240;0;18216;0
03.03.2019;13:30:00;28304;0;19846;0
03.03.2019;14:00:00;31114;0;19952;0
03.03.2019;14:30:00;40608;0;20884;0
03.03.2019;15:00:00;28586;0;19730;0
03.03.2019;15:30:00;33146;0;22198;0
03.03.2019;16:00:00;31522;0;21300;0
03.03.2019;16:30:00;39534;0;20220;0
03.03.2019;17:00:00;32854;0;20958;0
03.03.2019;17:30:00;25854;0;19684;0
03.03.2019;18:00:00;26206;0;19778;0
03.03.2019;18:30:00;31776;0;20554;0
03.03.2019;19:00:00;28462;0;19788;0
03.03.2019;19:30:00;29848;0;20810;0
03.03.2019;20:00:00;31304;0;21056;0
03.03.2019;20:30:00;23308;0;21224;0
03.03.2019;21:00:00;29478;0;21244;0
03.03.2019;21:30:00;25178;0;19506;0
03.03.2019;22:00:00;31854;0;19270;0
03.03.2019;22:30:00;29174;0;20352;0
03.03.2019;23:00:00;31332;0;19418;0
03.03.2019;23:30:00;37658;0;18118;0
02.03.2020;00:00:00;33290;0;17090;0
04.03.2019;00:30:00;22768;0;15288;0
04.03.2019;01:00:00;22768;0;15322;0
04.03.2019;01:30:00;28864;0;14886;0
04.03.2019;02:00:00;28864;0;13680;0
04.03.2019;02:30:00;29736;0;15140;0
04.03.2019;03:00:00;29736;0;13652;0
04.03.2019;03:30:00;29176;0;15136;0
04.03.2019;04:00:00;29176;0;14712;0
04.03.2019;04:30:00;28118;0;14636;0
04.03.2019;05:00:00;28118;0;14002;0
04.03.2019;05:30:00;28616;0;14274;0
04.03.2019;06:00:00;28616;0;14598;0
04.03.2019;06:30:00;28988;0;13550;0
